,1_CobaltChloride_1,1_CopperSulfate_1,1_Diamide_1,1_E6-Berbamine_1,1_Ethanol_1,1_Formamide_1,1_Hydroxyurea_1,1_IndolaceticAcid_1,1_Lactate_1,1_Lactose_1,1_MagnesiumChloride_1,1_ManganeseSulfate_1,1_Menadione_1,1_Neomycin_1,1_Raffinose_1,1_Trehalose_1,1_Xylose_1,1_YNB_1,1_YPD_1,1_Zeocin_1
45_06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7463162064465,NA,NA
45_07,-0.628654820921903,0.42181800257045,0.550557523438065,-1.27643155864971,0.210740737237835,0.565377501596922,NA,-0.479138093733327,1.12647785372732,0.771114155036303,-0.378180103593423,-0.518688594245996,0.202186634371812,0.359624061904578,0.376818309903482,0.725022855096704,0.598698941606941,15.9988987127961,25.0587173042614,0.675763858988
45_08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.0292581595952,NA,NA
45_09,0.14974061930837,-0.0551009563669889,-0.82643294855583,-0.84370833321509,-0.512832431656496,-1.23640069682072,-0.477067847309631,-0.187347993209754,NA,NA,-0.760220262321999,-1.07650246499606,0.742972540523689,0.98973514977503,-0.93460802078148,-0.45979903812509,0.0713291485533805,13.9364420912625,23.2988742282748,-0.461277900390786
45_10,0.603389577808207,0.000801583148638436,0.455156024707579,0.304139048569358,-0.20116440660484,-0.429505544861634,-0.087504608664565,-0.10980972340489,1.24551774474117,0.880161504445245,-0.154224567734771,-0.619284852607894,-1.01188778645972,-0.880456660100575,0.722295137115341,0.519219539912405,0.563627384855812,16.7316190450114,27.6491027616552,1.36908560822651
45_11,-0.22485246957017,0.139034526734364,0.972305250637868,2.95003278758821,0.0754930669062955,0.105881772781076,0.378979917841569,0.344874446692038,-0.597934554246503,-0.592947598076543,-0.248018581161678,0.142549420050738,-0.230401893118515,0.463861681319364,0.194871433962609,-0.676701686506196,-0.353977913932559,17.384926451305,28.7295706092565,0.67744092051337
45_12,-0.599185467366055,0.541754665664828,-0.408251070500543,-0.830175082385865,0.159938006405934,-0.514715299048122,0.0463966525743483,-1.28558304817154,0.0822917372562794,0.130805255007866,-0.0646467193086818,0.740047092474777,-0.494444012405315,-0.799857983957608,-0.741003220385135,-0.225988516544468,-0.881545938872929,13.9798170661837,23.0827941507015,-1.29016108203762
45_13,-0.515787798588019,0.888441028642024,0.574350981056632,-0.159082229282533,-0.0987657457004543,0.777638459486851,0.327014728729755,0.46807356687011,0.652965208917188,0.0122859313080529,-0.606966073237325,-1.00832597608207,0.759443991666431,0.15401292374312,0.582851335849819,0.627958455470223,0.946647275378511,17.1346032198176,26.9414937847267,1.46899896994853
45_14,-0.590583157829099,0.594246882710857,-0.463756969164045,-0.774133741304656,0.0394143844203848,-0.499078376762801,0.614892888398342,0.308719574965874,0.217925029465047,0.961308509384341,0.152625514384601,-0.931125244328705,1.41772129474892,0.939205343663084,1.01975329339565,0.676902940661174,0.37475896306324,16.4408390487319,27.3735089562054,-1.27379577845347
45_15,-0.314828530368288,-0.26602642129211,-0.617112692778509,0.175122336957809,-1.0185270978623,0.68557754177525,-0.196624825109125,0.584850659402055,-0.961565942841471,-0.230327902669668,-1.32750829930557,0.678879456952195,-0.714720874145257,1.00838760863782,0.0226953949073306,-0.152693270421593,-1.0372068694523,12.796419078914,19.3970888677959,-0.354007312780738
45_16,-0.167356368289823,0.560729892883015,1.00839523231968,-1.23158367473571,0.00628397012233377,-0.4064047947824,-0.540474246779095,-0.451584313666046,0.50621211406566,-0.467260852842241,0.550148916066355,1.18036846570208,-0.479335963987901,-1.64501470721574,-0.583732142892819,0.0990764477346575,-0.450264596489779,14.8667899488645,24.4417790837461,0.531667382551751
45_17,1.06280096962804,0.502367481120488,1.17201985158183,0.585913469350457,0.37451602849612,0.226247441110538,0.32532744145365,-0.190304111818793,NA,NA,0.420400544774543,1.07223465371122,0.220122001264438,0.536815107821302,0.604829668383907,0.151650358615882,1.26650940881694,16.6081997128466,24.5946111750274,2.06154669974274
45_18,1.37727096225279,0.620986149716249,0.722358997149648,-0.879522308750718,-0.170366662193681,0.0311072094631006,-0.334629450559638,0.203380621047924,-1.366755068949,-1.41074244248573,-0.104270288769952,-1.25180219687163,1.16619425551477,0.547860912775756,-0.62299583279034,-1.47654785740221,-1.23908229455892,16.140797521042,25.9200302188799,-0.646121797517803
45_19,-0.812691112743932,-0.0840783645789577,0.388320417806495,-0.122833851814508,-0.157577762429751,0.87817233984242,0.380603614053077,0.196638842347129,0.0677375306275363,-0.0534421391580319,-0.34278256774233,0.0632716974389489,0.560503068161166,0.922099130329681,0.439643099639552,0.152285976903469,0.455520066695954,14.8421052870896,23.7175540876387,0.474962153133019
45_20,0.0235715451691833,-0.485703269394388,-1.49596494765833,-0.675219473582735,0.259132689768677,-0.05650045447225,-0.0967885635796007,-1.17630576109515,0.15140436943106,-0.110647765113852,-0.272994082437112,0.993031892739402,-0.88654706331041,-0.690135008687501,-0.16052743453718,0.454756330730716,0.360115770002139,16.8371659766521,28.2858069873327,-1.49359028648884
45_21,0.562196498404627,0.390372221878791,0.880543590464415,1.83009087869845,0.185477176414371,0.562830244517819,0.0642844029137742,0.0181593314468748,0.339853413494467,-0.323456549470062,0.00157116485801137,3.12900552289241,0.00339167114329977,0.751184289863645,-0.0754748791349314,0.0153507131578288,0.364905075199991,16.4997857915579,26.2154000041793,0.268749006567592
45_22,-0.0296164254317252,-1.71869388187636,-0.867280743110122,-0.646854941984426,-0.34669366307948,-0.393515011999234,0.305340351667154,-0.505730822913518,0.331836868946412,-0.191525829330861,0.167947066583602,0.866301781797066,-0.789148713456012,0.211269618819772,-0.151411894424462,0.190864449896403,0.787548614782248,17.4203140577797,28.4836550729642,-1.25917393543473
45_23,-0.566057584934325,0.493073178944081,0.892120299260479,-0.735278053825071,-0.00879711451701201,-0.803869972051204,0.0696773850978512,0.582867589169887,1.54295320577834,0.083893703710757,0.233948175541279,-0.91304902643123,-0.00250575501452521,-0.147705189131473,-0.702827146352825,-0.13428474575027,-1.3145482681303,16.0928448529129,26.139652161573,-0.685956633167096
45_24,-0.486900815586209,-0.221438427692541,0.444708867632002,0.553651651861526,-0.622678707708345,-0.0952675476171025,-0.273505388900781,0.0735819797248057,-0.608153270167697,-0.614584308758778,-0.759107202421,-1.12048974625572,0.481738432546786,-0.31693922159534,0.581263688075001,-0.338637824867698,-0.737974972822629,13.4448059554295,18.6706613470496,-0.485038971917446
45_25,-0.808324707814274,-0.132506396127842,-1.6140934271241,-0.800989700873377,-0.0960210541243554,-0.828795879179209,-0.411152183450746,-0.102310027832846,NA,NA,0.22389840581252,-0.163231481801828,0.0155468222497091,-2.44751865730985,0.514309695731361,-0.317340103145802,-0.285644996392479,16.2889472290473,25.8225235099052,-0.988917701550924
45_26,-0.202607708335988,-0.876853528524631,-0.828614344960829,2.50656444534124,-0.454837400579023,-2.07213934466023,0.0278921164692418,-2.40587985789102,-0.376784274493302,-0.23823101315944,-0.532423119555234,0.557753353217793,0.0893542364535961,0.565095556941348,0.525746816841011,-0.0201660553849661,0.0591211608157343,16.4078065742239,26.0584527594753,0.92451779766279
45_27,0.223219976994129,-0.0199113456090333,0.46851449406617,-0.698652135720285,0.127809774368428,1.05297239845872,0.250151646182117,0.142152509298718,-0.0273326771783835,0.0645530982162018,-0.236076915455159,-1.04535995493304,0.277483255070493,0.534034344823744,-0.0847883721321167,-0.0431012679883339,0.187066197146688,16.5211197475634,26.1679682466277,0.681371649761552
45_28,1.37873853307566,0.130600260761587,0.882303500500691,-0.425026316344068,0.527321463924903,0.531314917186207,0.0357877316768458,0.64193579958846,-0.655151531486805,-0.424778414157065,0.0932383284343703,0.715916383839759,-0.797577278499731,0.859580237017771,-0.101304698356962,-0.170335010745573,0.292562695994322,16.275199097788,25.3281296542447,0.089231818993407
45_29,1.43407789761572,0.744976245609145,0.858533306505641,0.0613194908037961,-0.123850430313438,0.757400827334779,-0.0200818151873815,0.294273237184588,0.114125800668944,-0.102843600917506,0.0270273414780773,-0.928901634404923,1.85258058454844,0.628315083277535,-0.244887739039121,-0.113391133967441,-0.274795321089883,15.7712227215376,26.2945070787785,1.58916510363356
45_30,-1.4330994073377,-1.73011034387171,-1.76959207856706,-0.60219476868881,0.0553667227640227,0.43700847783391,-0.131888238951928,0.395147487588768,0.176598044788325,0.296959555650918,-0.188091889080463,1.70169931478907,-0.240250164364054,0.478937134108338,0.322998106432274,0.124685250180194,0.174317027453765,15.9844731838364,25.178694130457,-1.06306449576031
45_31,1.5631166228584,0.640578785734059,1.20525195466254,0.745791061168562,-0.0949144518107707,1.25392448932884,0.239135718146274,0.202174346012636,-0.544728686903214,-0.643558510813348,-0.406981898354057,0.356808277626364,0.771853790735516,1.13133784215051,0.5113752374935,-0.638429543224351,-1.06379646749016,16.5913071845748,24.7222641751981,2.11700159695076
45_32,-0.469266005466067,0.276126077813806,-2.04012164970167,0.457079698020455,-0.0914412459792442,0.116639677168789,-0.0515446669575187,-0.832134147553666,0.953736277732814,0.69672872335642,-0.20009323792929,-0.164677553511798,-0.457663302992589,0.847517356471382,0.121929759360328,-0.376653458120486,-0.580079998831069,15.3814105110086,23.7866282388107,-0.742593668221243
45_33,-0.662512997653397,-0.024712931080192,0.120614849003964,0.69053371075406,-0.0423423465340923,-1.11085328436757,-0.694187957549905,-0.048286540968978,NA,NA,0.0417859330044845,-1.0776330863421,-0.697230669283582,-0.175011475072401,0.107475490763371,-0.0567059222405829,0.150643180805864,16.6524836836333,28.1370868364745,0.124219871159351
45_34,-0.243161780866609,0.659434142680401,1.25476623823911,-0.623810457473545,0.988062220740206,-0.0712783226512935,0.0175310559090809,0.764145313933247,1.1324827453259,1.23869457960978,0.67168253768644,-0.596925453557807,0.49594310493803,0.471529474260425,0.850019201642209,0.899017842970471,0.911137834325243,16.2290685835235,24.2525659003905,-0.103586509030031
45_35,-0.517573218577609,-1.12383802731932,0.372205709341756,1.31042680280608,-0.401313287430142,0.565877518406705,0.217025879091041,0.0187395909961436,-0.957133990815205,-1.1365221058266,-0.115649677980676,-0.320182813176611,0.622747355667425,0.59921292058169,-0.793040425841672,-1.47179743739631,-1.17228955932214,15.857510458842,23.0544199458718,0.93382166932889
45_36,-0.0433107102714282,-0.256824864761728,-1.06160349567125,-0.123903405161994,0.204202400451641,1.12711917158093,0.448342004021551,0.304452892068023,-0.0107982035344889,0.0621298868618331,-0.338415606021665,3.0925267456452,-0.0578399411570159,-0.859694161272315,-0.399950288753617,-0.116584126367783,0.212161685699986,17.1734362445875,26.7877609421078,-1.37460025998387
45_37,-0.383780052865323,-1.86109634693634,-0.511324685179168,0.607336678552285,0.179142801360319,0.747360786083684,0.554181832130042,0.396210010704826,-0.693970017561951,-0.569691033265628,0.169753564215334,-0.243239759442255,0.474301195036804,0.65849845117465,-0.896383139377893,-0.378246277705092,0.0512468410938351,15.3138145232423,22.2632659854187,-0.320253580749234
45_38,1.54016197709098,0.314920391361856,0.824985607768602,-0.554993619111954,-0.0460513730088591,-1.19833634368596,0.0995373165582287,0.304896857131967,-0.850224685089205,0.876015555868592,0.117843213786278,-0.56130463566495,1.20217351435538,0.48921606054417,0.419521788147324,-0.948079612023774,-0.409550368225719,17.8934430217625,28.8999023102925,-1.11968920321904
45_39,-0.0903385560800952,0.0903476814460712,0.867385518312495,0.832801528851059,0.446354904080054,0.275901488267124,-0.221027837326847,0.232050371689007,-0.879769261226172,-0.1373111737376,0.0768762320869106,2.57972823396973,0.00835515234418083,0.0350350146731868,-0.393706311740331,-0.342336935162546,-0.437538459970672,16.2769906629419,26.4268230309574,0.892640458519971
45_40,0.330607050518481,0.878173806098977,0.638779608777077,-0.715390512032638,0.59426110575588,0.0995081761582056,0.0300703766667598,-0.00837980173146084,1.83932202133305,1.75903902218324,0.0405942205378729,-0.794848274557675,0.761178393489307,-0.128484995974791,0.840649224750213,0.511749992559854,1.43384181283282,14.9912154591328,25.1473470577595,1.20727602295568
45_41,-0.566977243937325,-0.337604642048112,0.668156156923562,-0.875660084756009,-0.428160906693859,-0.560002560872305,-0.782658905670873,-0.561620495954351,NA,NA,-0.596065057902693,-0.339578015297762,0.21361490549144,-0.29725141004404,0.470883561517782,0.226334585377389,0.280538640236077,15.9653185083885,24.7260959558797,-0.0978074244203319
45_42,-0.905253503237299,-0.101637222705136,-1.24743084248736,-0.246863451175862,-0.153544328511878,-0.343358863802759,-0.304098250662292,-0.347925499695259,-0.311398569018044,-0.0436001590934299,-0.49667302588937,-0.621242840546561,-0.87487265775784,-0.138199776549768,-0.468910695034519,-0.251991055773695,-0.111184417092652,16.4559054093494,28.8680394895041,1.35179045729834
45_43,2.0855135752515,0.562252838830146,1.03737484886948,-0.503982807273303,0.0516390881210647,1.17136481863021,0.335939472175485,0.257017495503848,0.302437008297499,0.302630743117655,0.0787589222062197,2.03985173234851,1.01945226097062,0.503932836228736,-0.112062826175344,-0.30454235799308,0.0671667527991372,16.5430152550533,25.609987781111,1.11101144538979
45_44,1.7278990282885,0.244439304673661,-0.674747718787114,-0.675426191449826,0.25592317577386,0.117291887417012,-0.0836836449272627,-0.781913349277488,0.366165398532966,0.13755770828214,0.384503230653489,-1.19738977589096,-1.80147486406991,-0.342650490612418,-0.201944604475624,-0.0636764147348728,-0.0785666256757837,15.4625218905027,23.9634706894603,-1.24243123694923
45_45,2.02067645671398,0.379782426551821,0.0406954719531959,0.780720895190848,-0.349067704295797,-0.16563333108109,0.101150378727381,-0.33142175265795,-0.327443070411442,-0.290126255702897,-0.380924049551823,1.38793535070392,-0.115316208243748,-1.07769698259186,0.210280586769467,0.120011680253756,0.129668799325607,15.8275388479111,22.3425193280635,1.14222371502721
45_46,-0.578237882762954,0.424321124453333,-0.690192662815173,-0.626834722905785,0.734022271704258,0.475275297484228,-0.121636626038183,0.547035046829584,1.22314510579557,1.47724271973761,0.352367244283393,-0.768496547551973,-0.0167360161432867,0.468894092120743,0.689963584516373,1.58736467592672,1.41052968441051,17.4197636264273,27.1798991195716,-0.624346507908213
45_47,-0.222387849976388,-0.130686068547812,0.222708558420733,-0.589353036666173,-0.361487559960681,-0.349925614942185,-0.400589361965186,-0.335009626245117,0.757949770464001,0.806346208971187,0.193216798015022,-0.0244746894458356,-0.498514868843035,-0.346106737095071,0.0889322084489765,1.00094351242121,0.768981335470798,17.7727358262558,29.3187263037208,-0.917471184931744
45_48,0.0743199915761741,0.283107060683921,0.764641222569085,1.49234731690676,0.30821335859438,-0.395617361985837,0.0312494489769859,0.414255168402159,0.813344003199589,0.905538450349389,-0.147987004571942,-0.418451226362212,-1.08648715813391,-0.71737821723735,0.164608006732518,-0.113154173012348,0.735291297422404,12.5232848406263,20.9671221195208,-0.463704927865758
45_49,-0.508514472636965,-0.258948452247954,-0.14455075578217,-0.81059559777933,0.096510882005036,0.0977300063415811,-0.424844048455967,-0.632183696299626,NA,NA,-0.0354757661010776,-0.157952852503977,-0.112214142036193,-1.41548518180818,-0.226731635333193,0.264885137279307,-0.436850949221665,17.0720439610366,26.9753715466676,-1.22859245921526
45_50,1.2807053867694,0.432004880846029,0.121968986494044,1.59971849554591,-0.141135922297306,-1.90863782200008,-0.113470043778193,-2.2375919380709,-0.317198135348183,0.808157803657141,0.0496068180868038,-0.944850113741609,-0.587830271811409,-0.120761841723088,0.221341530231749,0.00186653850249335,-0.00198248271352439,15.2864704945888,22.9024763897076,-0.681945384314483
45_51,-0.952840209837908,0.138943899375935,0.289748704847354,-0.558085335102331,0.29227553266656,-0.414143110396126,-0.124488490712802,-0.0963218148259583,0.61501753463909,0.331215928987891,0.350527119867856,-0.947682764711787,0.0808320240047456,0.046395083295167,0.289953238303174,0.348648037263354,0.277385547025966,17.4741765564864,27.9148859044941,1.17614444136887
45_52,0.86166678492645,0.158836155770812,0.934195966884346,1.0984783390487,-0.0562755863469775,0.919786701035702,-0.219816736340943,0.0651010463139148,-0.0683247863885656,-0.63949677073837,-0.336203554028191,1.25517511692795,0.416865380693407,0.3212922258412,0.401050305944424,-0.330977280228911,-0.212376261442406,17.6637664280174,27.3874900168296,1.41583095355719
